,index,year,s&p_eps,s&p_closing_prices,real_gdp,average_10y_yield_%,average_annual_inflation
2015,7072,2007.0,81.33,1412.109985,15626029.0,4.63,2.8
2016,7073,2007.0,81.33,1414.849976,15626029.0,4.63,2.8
2017,7074,2007.0,81.33,1423.819946,15626029.0,4.63,2.8
2018,7075,2007.0,81.33,1430.72998,15626029.0,4.63,2.8
2019,7076,2007.0,81.33,1431.900024,15626029.0,4.63,2.8
2020,7077,2007.0,81.33,1430.619995,15626029.0,4.63,2.8
2021,7078,2007.0,81.33,1426.369995,15626029.0,4.63,2.8
2022,7079,2007.0,81.33,1430.5,15626029.0,4.63,2.8
2023,7080,2007.0,81.33,1422.949951,15626029.0,4.63,2.8
2024,7081,2007.0,81.33,1427.98999,15626029.0,4.63,2.8
2025,7082,2007.0,81.33,1440.130005,15626029.0,4.63,2.8
2026,7083,2007.0,81.33,1423.900024,15626029.0,4.63,2.8
2027,7084,2007.0,81.33,1422.180054,15626029.0,4.63,2.8
2028,7085,2007.0,81.33,1420.619995,15626029.0,4.63,2.8
2029,7086,2007.0,81.33,1428.819946,15626029.0,4.63,2.8
2030,7087,2007.0,81.33,1438.23999,15626029.0,4.63,2.8
2031,7088,2007.0,81.33,1445.939941,15626029.0,4.63,2.8
2032,7089,2007.0,81.33,1448.390015,15626029.0,4.63,2.8
2033,7090,2007.0,81.33,1446.98999,15626029.0,4.63,2.8
2034,7091,2007.0,81.33,1448.0,15626029.0,4.63,2.8
2035,7092,2007.0,81.33,1450.02002,15626029.0,4.63,2.8
2036,7093,2007.0,81.33,1448.310059,15626029.0,4.63,2.8
2037,7094,2007.0,81.33,1438.060059,15626029.0,4.63,2.8
2038,7095,2007.0,81.33,1433.369995,15626029.0,4.63,2.8
2039,7096,2007.0,81.33,1444.26001,15626029.0,4.63,2.8
2040,7097,2007.0,81.33,1455.300049,15626029.0,4.63,2.8
2041,7098,2007.0,81.33,1456.810059,15626029.0,4.63,2.8
2042,7099,2007.0,81.33,1455.540039,15626029.0,4.63,2.8
2043,7100,2007.0,81.33,1459.680054,15626029.0,4.63,2.8
2044,7101,2007.0,81.33,1457.630005,15626029.0,4.63,2.8
2045,7102,2007.0,81.33,1456.380005,15626029.0,4.63,2.8
2046,7103,2007.0,81.33,1451.189941,15626029.0,4.63,2.8
2047,7104,2007.0,81.33,1449.369995,15626029.0,4.63,2.8
2048,7105,2007.0,81.33,1399.040039,15626029.0,4.63,2.8
2049,7106,2007.0,81.33,1406.819946,15626029.0,4.63,2.8
2050,7107,2007.0,81.33,1403.170044,15626029.0,4.63,2.8
2051,7108,2007.0,81.33,1387.170044,15626029.0,4.63,2.8
2052,7109,2007.0,81.33,1374.119995,15626029.0,4.63,2.8
2053,7110,2007.0,81.33,1395.410034,15626029.0,4.63,2.8
2054,7111,2007.0,81.33,1391.969971,15626029.0,4.63,2.8
2055,7112,2007.0,81.33,1401.890015,15626029.0,4.63,2.8
2056,7113,2007.0,81.33,1402.839966,15626029.0,4.63,2.8
2057,7114,2007.0,81.33,1406.599976,15626029.0,4.63,2.8
2058,7115,2007.0,81.33,1377.949951,15626029.0,4.63,2.8
2059,7116,2007.0,81.33,1387.170044,15626029.0,4.63,2.8
2060,7117,2007.0,81.33,1392.280029,15626029.0,4.63,2.8
2061,7118,2007.0,81.33,1386.949951,15626029.0,4.63,2.8
2062,7119,2007.0,81.33,1402.060059,15626029.0,4.63,2.8
2063,7120,2007.0,81.33,1410.939941,15626029.0,4.63,2.8
2064,7121,2007.0,81.33,1435.040039,15626029.0,4.63,2.8
2065,7122,2007.0,81.33,1434.540039,15626029.0,4.63,2.8
2066,7123,2007.0,81.33,1436.109985,15626029.0,4.63,2.8
2067,7124,2007.0,81.33,1437.5,15626029.0,4.63,2.8
2068,7125,2007.0,81.33,1428.609985,15626029.0,4.63,2.8
2069,7126,2007.0,81.33,1417.22998,15626029.0,4.63,2.8
2070,7127,2007.0,81.33,1422.530029,15626029.0,4.63,2.8
2071,7128,2007.0,81.33,1420.859985,15626029.0,4.63,2.8
2072,7129,2007.0,81.33,1424.550049,15626029.0,4.63,2.8
2073,7130,2007.0,81.33,1437.77002,15626029.0,4.63,2.8
2074,7131,2007.0,81.33,1439.369995,15626029.0,4.63,2.8
2075,7132,2007.0,81.33,1443.76001,15626029.0,4.63,2.8
2076,7133,2007.0,81.33,1444.609985,15626029.0,4.63,2.8
2077,7134,2007.0,81.33,1448.390015,15626029.0,4.63,2.8
2078,7135,2007.0,81.33,1438.869995,15626029.0,4.63,2.8
2079,7136,2007.0,81.33,1447.800049,15626029.0,4.63,2.8
2080,7137,2007.0,81.33,1452.849976,15626029.0,4.63,2.8
2081,7138,2007.0,81.33,1468.329956,15626029.0,4.63,2.8
2082,7139,2007.0,81.33,1471.47998,15626029.0,4.63,2.8
2083,7140,2007.0,81.33,1472.5,15626029.0,4.63,2.8
2084,7141,2007.0,81.33,1470.72998,15626029.0,4.63,2.8
2085,7142,2007.0,81.33,1484.349976,15626029.0,4.63,2.8
2086,7143,2007.0,81.33,1480.930054,15626029.0,4.63,2.8
2087,7144,2007.0,81.33,1480.410034,15626029.0,4.63,2.8
2088,7145,2007.0,81.33,1495.420044,15626029.0,4.63,2.8
2089,7146,2007.0,81.33,1494.25,15626029.0,4.63,2.8
2090,7147,2007.0,81.33,1494.069946,15626029.0,4.63,2.8
2091,7148,2007.0,81.33,1482.369995,15626029.0,4.63,2.8
2092,7149,2007.0,81.33,1486.300049,15626029.0,4.63,2.8
2093,7150,2007.0,81.33,1495.920044,15626029.0,4.63,2.8
2094,7151,2007.0,81.33,1502.390015,15626029.0,4.63,2.8
2095,7152,2007.0,81.33,1505.619995,15626029.0,4.63,2.8
2096,7153,2007.0,81.33,1509.47998,15626029.0,4.63,2.8
2097,7154,2007.0,81.33,1507.719971,15626029.0,4.63,2.8
2098,7155,2007.0,81.33,1512.579956,15626029.0,4.63,2.8
2099,7156,2007.0,81.33,1491.469971,15626029.0,4.63,2.8
2100,7157,2007.0,81.33,1505.849976,15626029.0,4.63,2.8
2101,7158,2007.0,81.33,1503.150024,15626029.0,4.63,2.8
2102,7159,2007.0,81.33,1501.189941,15626029.0,4.63,2.8
2103,7160,2007.0,81.33,1514.140015,15626029.0,4.63,2.8
2104,7161,2007.0,81.33,1512.75,15626029.0,4.63,2.8
2105,7162,2007.0,81.33,1522.75,15626029.0,4.63,2.8
2106,7163,2007.0,81.33,1525.099976,15626029.0,4.63,2.8
2107,7164,2007.0,81.33,1524.119995,15626029.0,4.63,2.8
2108,7165,2007.0,81.33,1522.280029,15626029.0,4.63,2.8
2109,7166,2007.0,81.33,1507.51001,15626029.0,4.63,2.8
2110,7167,2007.0,81.33,1515.72998,15626029.0,4.63,2.8
2111,7168,2007.0,81.33,1518.109985,15626029.0,4.63,2.8
2112,7169,2007.0,81.33,1530.22998,15626029.0,4.63,2.8
2113,7170,2007.0,81.33,1530.619995,15626029.0,4.63,2.8
2114,7171,2007.0,81.33,1536.339966,15626029.0,4.63,2.8
2115,7172,2007.0,81.33,1539.180054,15626029.0,4.63,2.8
2116,7173,2007.0,81.33,1530.949951,15626029.0,4.63,2.8
2117,7174,2007.0,81.33,1517.380005,15626029.0,4.63,2.8
2118,7175,2007.0,81.33,1490.719971,15626029.0,4.63,2.8
2119,7176,2007.0,81.33,1507.670044,15626029.0,4.63,2.8
2120,7177,2007.0,81.33,1509.119995,15626029.0,4.63,2.8
2121,7178,2007.0,81.33,1493.0,15626029.0,4.63,2.8
2122,7179,2007.0,81.33,1515.670044,15626029.0,4.63,2.8
2123,7180,2007.0,81.33,1522.969971,15626029.0,4.63,2.8
2124,7181,2007.0,81.33,1532.910034,15626029.0,4.63,2.8
2125,7182,2007.0,81.33,1531.050049,15626029.0,4.63,2.8
2126,7183,2007.0,81.33,1533.699951,15626029.0,4.63,2.8
2127,7184,2007.0,81.33,1512.839966,15626029.0,4.63,2.8
2128,7185,2007.0,81.33,1522.189941,15626029.0,4.63,2.8
2129,7186,2007.0,81.33,1502.560059,15626029.0,4.63,2.8
2130,7187,2007.0,81.33,1497.73999,15626029.0,4.63,2.8
2131,7188,2007.0,81.33,1492.890015,15626029.0,4.63,2.8
2132,7189,2007.0,81.33,1506.339966,15626029.0,4.63,2.8
2133,7190,2007.0,81.33,1505.709961,15626029.0,4.63,2.8
2134,7191,2007.0,81.33,1503.349976,15626029.0,4.63,2.8
2135,7192,2007.0,81.33,1519.430054,15626029.0,4.63,2.8
2136,7193,2007.0,81.33,1524.869995,15626029.0,4.63,2.8
2137,7194,2007.0,81.33,1525.400024,15626029.0,4.63,2.8
2138,7195,2007.0,81.33,1530.439941,15626029.0,4.63,2.8
2139,7196,2007.0,81.33,1531.849976,15626029.0,4.63,2.8
2140,7197,2007.0,81.33,1510.119995,15626029.0,4.63,2.8
2141,7198,2007.0,81.33,1518.76001,15626029.0,4.63,2.8
2142,7199,2007.0,81.33,1547.699951,15626029.0,4.63,2.8
2143,7200,2007.0,81.33,1552.5,15626029.0,4.63,2.8
2144,7201,2007.0,81.33,1549.52002,15626029.0,4.63,2.8
2145,7202,2007.0,81.33,1549.369995,15626029.0,4.63,2.8
2146,7203,2007.0,81.33,1546.170044,15626029.0,4.63,2.8
2147,7204,2007.0,81.33,1553.079956,15626029.0,4.63,2.8
2148,7205,2007.0,81.33,1534.099976,15626029.0,4.63,2.8
2149,7206,2007.0,81.33,1541.569946,15626029.0,4.63,2.8
2150,7207,2007.0,81.33,1511.040039,15626029.0,4.63,2.8
2151,7208,2007.0,81.33,1518.089966,15626029.0,4.63,2.8
2152,7209,2007.0,81.33,1482.660034,15626029.0,4.63,2.8
2153,7210,2007.0,81.33,1458.949951,15626029.0,4.63,2.8
2154,7211,2007.0,81.33,1473.910034,15626029.0,4.63,2.8
2155,7212,2007.0,81.33,1455.27002,15626029.0,4.63,2.8
2156,7213,2007.0,81.33,1465.810059,15626029.0,4.63,2.8
2157,7214,2007.0,81.33,1472.199951,15626029.0,4.63,2.8
2158,7215,2007.0,81.33,1433.060059,15626029.0,4.63,2.8
2159,7216,2007.0,81.33,1467.670044,15626029.0,4.63,2.8
2160,7217,2007.0,81.33,1476.709961,15626029.0,4.63,2.8
2161,7218,2007.0,81.33,1497.48999,15626029.0,4.63,2.8
2162,7219,2007.0,81.33,1453.089966,15626029.0,4.63,2.8
2163,7220,2007.0,81.33,1453.640015,15626029.0,4.63,2.8
2164,7221,2007.0,81.33,1452.920044,15626029.0,4.63,2.8
2165,7222,2007.0,81.33,1426.540039,15626029.0,4.63,2.8
2166,7223,2007.0,81.33,1406.699951,15626029.0,4.63,2.8
2167,7224,2007.0,81.33,1411.27002,15626029.0,4.63,2.8
2168,7225,2007.0,81.33,1445.939941,15626029.0,4.63,2.8
2169,7226,2007.0,81.33,1445.550049,15626029.0,4.63,2.8
2170,7227,2007.0,81.33,1447.119995,15626029.0,4.63,2.8
2171,7228,2007.0,81.33,1464.069946,15626029.0,4.63,2.8
2172,7229,2007.0,81.33,1462.5,15626029.0,4.63,2.8
2173,7230,2007.0,81.33,1479.369995,15626029.0,4.63,2.8
2174,7231,2007.0,81.33,1466.790039,15626029.0,4.63,2.8
2175,7232,2007.0,81.33,1432.359985,15626029.0,4.63,2.8
2176,7233,2007.0,81.33,1463.76001,15626029.0,4.63,2.8
2177,7234,2007.0,81.33,1457.640015,15626029.0,4.63,2.8
2178,7235,2007.0,81.33,1473.98999,15626029.0,4.63,2.8
2179,7236,2007.0,81.33,1489.420044,15626029.0,4.63,2.8
2180,7237,2007.0,81.33,1472.290039,15626029.0,4.63,2.8
2181,7238,2007.0,81.33,1478.550049,15626029.0,4.63,2.8
2182,7239,2007.0,81.33,1453.550049,15626029.0,4.63,2.8
2183,7240,2007.0,81.33,1451.699951,15626029.0,4.63,2.8
2184,7241,2007.0,81.33,1471.48999,15626029.0,4.63,2.8
2185,7242,2007.0,81.33,1471.560059,15626029.0,4.63,2.8
2186,7243,2007.0,81.33,1483.949951,15626029.0,4.63,2.8
2187,7244,2007.0,81.33,1484.25,15626029.0,4.63,2.8
2188,7245,2007.0,81.33,1476.650024,15626029.0,4.63,2.8
2189,7246,2007.0,81.33,1519.780029,15626029.0,4.63,2.8
2190,7247,2007.0,81.33,1529.030029,15626029.0,4.63,2.8
2191,7248,2007.0,81.33,1518.75,15626029.0,4.63,2.8
2192,7249,2007.0,81.33,1525.75,15626029.0,4.63,2.8
2193,7250,2007.0,81.33,1517.72998,15626029.0,4.63,2.8
2194,7251,2007.0,81.33,1517.209961,15626029.0,4.63,2.8
2195,7252,2007.0,81.33,1525.420044,15626029.0,4.63,2.8
2196,7253,2007.0,81.33,1531.380005,15626029.0,4.63,2.8
2197,7254,2007.0,81.33,1526.75,15626029.0,4.63,2.8
2198,7255,2007.0,81.33,1547.040039,15626029.0,4.63,2.8
2199,7256,2007.0,81.33,1546.630005,15626029.0,4.63,2.8
2200,7257,2007.0,81.33,1539.589966,15626029.0,4.63,2.8
2201,7258,2007.0,81.33,1542.839966,15626029.0,4.63,2.8
2202,7259,2007.0,81.33,1557.589966,15626029.0,4.63,2.8
2203,7260,2007.0,81.33,1552.579956,15626029.0,4.63,2.8
2204,7261,2007.0,81.33,1565.150024,15626029.0,4.63,2.8
2205,7262,2007.0,81.33,1562.469971,15626029.0,4.63,2.8
2206,7263,2007.0,81.33,1554.410034,15626029.0,4.63,2.8
2207,7264,2007.0,81.33,1561.800049,15626029.0,4.63,2.8
2208,7265,2007.0,81.33,1548.709961,15626029.0,4.63,2.8
2209,7266,2007.0,81.33,1538.530029,15626029.0,4.63,2.8
2210,7267,2007.0,81.33,1541.23999,15626029.0,4.63,2.8
2211,7268,2007.0,81.33,1540.079956,15626029.0,4.63,2.8
2212,7269,2007.0,81.33,1500.630005,15626029.0,4.63,2.8
2213,7270,2007.0,81.33,1506.329956,15626029.0,4.63,2.8
2214,7271,2007.0,81.33,1519.589966,15626029.0,4.63,2.8
2215,7272,2007.0,81.33,1515.880005,15626029.0,4.63,2.8
2216,7273,2007.0,81.33,1514.400024,15626029.0,4.63,2.8
2217,7274,2007.0,81.33,1535.280029,15626029.0,4.63,2.8
2218,7275,2007.0,81.33,1540.97998,15626029.0,4.63,2.8
2219,7276,2007.0,81.33,1531.02002,15626029.0,4.63,2.8
2220,7277,2007.0,81.33,1549.380005,15626029.0,4.63,2.8
2221,7278,2007.0,81.33,1508.439941,15626029.0,4.63,2.8
2222,7279,2007.0,81.33,1509.650024,15626029.0,4.63,2.8
2223,7280,2007.0,81.33,1502.170044,15626029.0,4.63,2.8
2224,7281,2007.0,81.33,1520.27002,15626029.0,4.63,2.8
2225,7282,2007.0,81.33,1475.619995,15626029.0,4.63,2.8
2226,7283,2007.0,81.33,1474.77002,15626029.0,4.63,2.8
2227,7284,2007.0,81.33,1453.699951,15626029.0,4.63,2.8
2228,7285,2007.0,81.33,1439.180054,15626029.0,4.63,2.8
2229,7286,2007.0,81.33,1481.050049,15626029.0,4.63,2.8
2230,7287,2007.0,81.33,1470.579956,15626029.0,4.63,2.8
2231,7288,2007.0,81.33,1451.150024,15626029.0,4.63,2.8
2232,7289,2007.0,81.33,1458.73999,15626029.0,4.63,2.8
2233,7290,2007.0,81.33,1433.27002,15626029.0,4.63,2.8
2234,7291,2007.0,81.33,1439.699951,15626029.0,4.63,2.8
2235,7292,2007.0,81.33,1416.77002,15626029.0,4.63,2.8
2236,7293,2007.0,81.33,1440.699951,15626029.0,4.63,2.8
2237,7294,2007.0,81.33,1407.219971,15626029.0,4.63,2.8
2238,7295,2007.0,81.33,1428.22998,15626029.0,4.63,2.8
2239,7296,2007.0,81.33,1469.02002,15626029.0,4.63,2.8
2240,7297,2007.0,81.33,1469.719971,15626029.0,4.63,2.8
2241,7298,2007.0,81.33,1481.140015,15626029.0,4.63,2.8
2242,7299,2007.0,81.33,1472.420044,15626029.0,4.63,2.8
2243,7300,2007.0,81.33,1462.790039,15626029.0,4.63,2.8
2244,7301,2007.0,81.33,1485.01001,15626029.0,4.63,2.8
2245,7302,2007.0,81.33,1507.339966,15626029.0,4.63,2.8
2246,7303,2007.0,81.33,1504.660034,15626029.0,4.63,2.8
2247,7304,2007.0,81.33,1515.959961,15626029.0,4.63,2.8
2248,7305,2007.0,81.33,1477.650024,15626029.0,4.63,2.8
2249,7306,2007.0,81.33,1486.589966,15626029.0,4.63,2.8
2250,7307,2007.0,81.33,1488.410034,15626029.0,4.63,2.8
2251,7308,2007.0,81.33,1467.949951,15626029.0,4.63,2.8
2252,7309,2007.0,81.33,1445.900024,15626029.0,4.63,2.8
2253,7310,2007.0,81.33,1454.97998,15626029.0,4.63,2.8
2254,7311,2007.0,81.33,1453.0,15626029.0,4.63,2.8
2255,7312,2007.0,81.33,1460.119995,15626029.0,4.63,2.8
2256,7313,2007.0,81.33,1484.459961,15626029.0,4.63,2.8
2257,7314,2007.0,81.33,1496.449951,15626029.0,4.63,2.8
2258,7315,2007.0,81.33,1497.660034,15626029.0,4.63,2.8
2259,7316,2007.0,81.33,1476.27002,15626029.0,4.63,2.8
2260,7317,2007.0,81.33,1478.48999,15626029.0,4.63,2.8
2261,7318,2007.0,81.33,1468.359985,15626029.0,4.63,2.8
2262,7319,2008.0,18.27,1447.160034,15604687.0,3.66,3.8
2263,7320,2008.0,18.27,1447.160034,15604687.0,3.66,3.8
2264,7321,2008.0,18.27,1411.630005,15604687.0,3.66,3.8
2265,7322,2008.0,18.27,1416.180054,15604687.0,3.66,3.8
2266,7323,2008.0,18.27,1390.189941,15604687.0,3.66,3.8
2267,7324,2008.0,18.27,1409.130005,15604687.0,3.66,3.8
2268,7325,2008.0,18.27,1420.329956,15604687.0,3.66,3.8
2269,7326,2008.0,18.27,1401.02002,15604687.0,3.66,3.8
2270,7327,2008.0,18.27,1416.25,15604687.0,3.66,3.8
2271,7328,2008.0,18.27,1380.949951,15604687.0,3.66,3.8
2272,7329,2008.0,18.27,1373.199951,15604687.0,3.66,3.8
2273,7330,2008.0,18.27,1333.25,15604687.0,3.66,3.8
2274,7331,2008.0,18.27,1325.189941,15604687.0,3.66,3.8
2275,7332,2008.0,18.27,1310.5,15604687.0,3.66,3.8
2276,7333,2008.0,18.27,1338.599976,15604687.0,3.66,3.8
2277,7334,2008.0,18.27,1352.069946,15604687.0,3.66,3.8
2278,7335,2008.0,18.27,1330.609985,15604687.0,3.66,3.8
2279,7336,2008.0,18.27,1353.959961,15604687.0,3.66,3.8
2280,7337,2008.0,18.27,1362.300049,15604687.0,3.66,3.8
2281,7338,2008.0,18.27,1355.810059,15604687.0,3.66,3.8
2282,7339,2008.0,18.27,1378.550049,15604687.0,3.66,3.8
2283,7340,2008.0,18.27,1395.420044,15604687.0,3.66,3.8
2284,7341,2008.0,18.27,1380.819946,15604687.0,3.66,3.8
2285,7342,2008.0,18.27,1336.640015,15604687.0,3.66,3.8
2286,7343,2008.0,18.27,1326.449951,15604687.0,3.66,3.8
2287,7344,2008.0,18.27,1336.910034,15604687.0,3.66,3.8
2288,7345,2008.0,18.27,1331.290039,15604687.0,3.66,3.8
2289,7346,2008.0,18.27,1339.130005,15604687.0,3.66,3.8
2290,7347,2008.0,18.27,1348.859985,15604687.0,3.66,3.8
2291,7348,2008.0,18.27,1367.209961,15604687.0,3.66,3.8
2292,7349,2008.0,18.27,1348.859985,15604687.0,3.66,3.8
2293,7350,2008.0,18.27,1349.98999,15604687.0,3.66,3.8
2294,7351,2008.0,18.27,1348.780029,15604687.0,3.66,3.8
2295,7352,2008.0,18.27,1360.030029,15604687.0,3.66,3.8
2296,7353,2008.0,18.27,1342.530029,15604687.0,3.66,3.8
2297,7354,2008.0,18.27,1353.109985,15604687.0,3.66,3.8
2298,7355,2008.0,18.27,1371.800049,15604687.0,3.66,3.8
2299,7356,2008.0,18.27,1381.290039,15604687.0,3.66,3.8
2300,7357,2008.0,18.27,1380.02002,15604687.0,3.66,3.8
2301,7358,2008.0,18.27,1367.680054,15604687.0,3.66,3.8
2302,7359,2008.0,18.27,1330.630005,15604687.0,3.66,3.8
2303,7360,2008.0,18.27,1331.339966,15604687.0,3.66,3.8
2304,7361,2008.0,18.27,1326.75,15604687.0,3.66,3.8
2305,7362,2008.0,18.27,1333.699951,15604687.0,3.66,3.8
2306,7363,2008.0,18.27,1304.339966,15604687.0,3.66,3.8
2307,7364,2008.0,18.27,1293.369995,15604687.0,3.66,3.8
2308,7365,2008.0,18.27,1273.369995,15604687.0,3.66,3.8
2309,7366,2008.0,18.27,1320.650024,15604687.0,3.66,3.8
2310,7367,2008.0,18.27,1308.77002,15604687.0,3.66,3.8
2311,7368,2008.0,18.27,1315.47998,15604687.0,3.66,3.8
2312,7369,2008.0,18.27,1288.140015,15604687.0,3.66,3.8
2313,7370,2008.0,18.27,1276.599976,15604687.0,3.66,3.8
2314,7371,2008.0,18.27,1330.73999,15604687.0,3.66,3.8
2315,7372,2008.0,18.27,1298.420044,15604687.0,3.66,3.8
2316,7373,2008.0,18.27,1329.51001,15604687.0,3.66,3.8
2317,7374,2008.0,18.27,1349.880005,15604687.0,3.66,3.8
2318,7375,2008.0,18.27,1352.98999,15604687.0,3.66,3.8
2319,7376,2008.0,18.27,1341.130005,15604687.0,3.66,3.8
2320,7377,2008.0,18.27,1325.76001,15604687.0,3.66,3.8
2321,7378,2008.0,18.27,1315.219971,15604687.0,3.66,3.8
2322,7379,2008.0,18.27,1322.699951,15604687.0,3.66,3.8
2323,7380,2008.0,18.27,1370.180054,15604687.0,3.66,3.8
2324,7381,2008.0,18.27,1367.530029,15604687.0,3.66,3.8
2325,7382,2008.0,18.27,1369.310059,15604687.0,3.66,3.8
2326,7383,2008.0,18.27,1370.400024,15604687.0,3.66,3.8
2327,7384,2008.0,18.27,1372.540039,15604687.0,3.66,3.8
2328,7385,2008.0,18.27,1365.540039,15604687.0,3.66,3.8
2329,7386,2008.0,18.27,1354.48999,15604687.0,3.66,3.8
2330,7387,2008.0,18.27,1360.550049,15604687.0,3.66,3.8
2331,7388,2008.0,18.27,1332.829956,15604687.0,3.66,3.8
2332,7389,2008.0,18.27,1328.319946,15604687.0,3.66,3.8
2333,7390,2008.0,18.27,1334.430054,15604687.0,3.66,3.8
2334,7391,2008.0,18.27,1364.709961,15604687.0,3.66,3.8
2335,7392,2008.0,18.27,1365.560059,15604687.0,3.66,3.8
2336,7393,2008.0,18.27,1390.329956,15604687.0,3.66,3.8
2337,7394,2008.0,18.27,1388.170044,15604687.0,3.66,3.8
2338,7395,2008.0,18.27,1375.939941,15604687.0,3.66,3.8
2339,7396,2008.0,18.27,1379.930054,15604687.0,3.66,3.8
2340,7397,2008.0,18.27,1388.819946,15604687.0,3.66,3.8
2341,7398,2008.0,18.27,1397.839966,15604687.0,3.66,3.8
2342,7399,2008.0,18.27,1396.369995,15604687.0,3.66,3.8
2343,7400,2008.0,18.27,1390.939941,15604687.0,3.66,3.8
2344,7401,2008.0,18.27,1385.589966,15604687.0,3.66,3.8
2345,7402,2008.0,18.27,1409.339966,15604687.0,3.66,3.8
2346,7403,2008.0,18.27,1413.900024,15604687.0,3.66,3.8
2347,7404,2008.0,18.27,1407.48999,15604687.0,3.66,3.8
2348,7405,2008.0,18.27,1418.26001,15604687.0,3.66,3.8
2349,7406,2008.0,18.27,1392.569946,15604687.0,3.66,3.8
2350,7407,2008.0,18.27,1397.680054,15604687.0,3.66,3.8
2351,7408,2008.0,18.27,1388.280029,15604687.0,3.66,3.8
2352,7409,2008.0,18.27,1403.579956,15604687.0,3.66,3.8
2353,7410,2008.0,18.27,1403.040039,15604687.0,3.66,3.8
2354,7411,2008.0,18.27,1408.660034,15604687.0,3.66,3.8
2355,7412,2008.0,18.27,1423.569946,15604687.0,3.66,3.8
2356,7413,2008.0,18.27,1425.349976,15604687.0,3.66,3.8
2357,7414,2008.0,18.27,1426.630005,15604687.0,3.66,3.8
2358,7415,2008.0,18.27,1413.400024,15604687.0,3.66,3.8
2359,7416,2008.0,18.27,1390.709961,15604687.0,3.66,3.8
2360,7417,2008.0,18.27,1394.349976,15604687.0,3.66,3.8
2361,7418,2008.0,18.27,1375.930054,15604687.0,3.66,3.8
2362,7419,2008.0,18.27,1385.349976,15604687.0,3.66,3.8
2363,7420,2008.0,18.27,1390.839966,15604687.0,3.66,3.8
2364,7421,2008.0,18.27,1398.26001,15604687.0,3.66,3.8
2365,7422,2008.0,18.27,1400.380005,15604687.0,3.66,3.8
2366,7423,2008.0,18.27,1385.670044,15604687.0,3.66,3.8
2367,7424,2008.0,18.27,1377.650024,15604687.0,3.66,3.8
2368,7425,2008.0,18.27,1377.199951,15604687.0,3.66,3.8
2369,7426,2008.0,18.27,1404.050049,15604687.0,3.66,3.8
2370,7427,2008.0,18.27,1360.680054,15604687.0,3.66,3.8
2371,7428,2008.0,18.27,1361.76001,15604687.0,3.66,3.8
2372,7429,2008.0,18.27,1358.439941,15604687.0,3.66,3.8
2373,7430,2008.0,18.27,1335.48999,15604687.0,3.66,3.8
2374,7431,2008.0,18.27,1339.869995,15604687.0,3.66,3.8
2375,7432,2008.0,18.27,1360.030029,15604687.0,3.66,3.8
2376,7433,2008.0,18.27,1360.140015,15604687.0,3.66,3.8
2377,7434,2008.0,18.27,1350.930054,15604687.0,3.66,3.8
2378,7435,2008.0,18.27,1337.810059,15604687.0,3.66,3.8
2379,7436,2008.0,18.27,1342.829956,15604687.0,3.66,3.8
2380,7437,2008.0,18.27,1317.930054,15604687.0,3.66,3.8
2381,7438,2008.0,18.27,1318.0,15604687.0,3.66,3.8
2382,7439,2008.0,18.27,1314.290039,15604687.0,3.66,3.8
2383,7440,2008.0,18.27,1321.969971,15604687.0,3.66,3.8
2384,7441,2008.0,18.27,1283.150024,15604687.0,3.66,3.8
2385,7442,2008.0,18.27,1278.380005,15604687.0,3.66,3.8
2386,7443,2008.0,18.27,1280.0,15604687.0,3.66,3.8
2387,7444,2008.0,18.27,1284.910034,15604687.0,3.66,3.8
2388,7445,2008.0,18.27,1261.52002,15604687.0,3.66,3.8
2389,7446,2008.0,18.27,1262.900024,15604687.0,3.66,3.8
2390,7447,2008.0,18.27,1252.310059,15604687.0,3.66,3.8
2391,7448,2008.0,18.27,1273.699951,15604687.0,3.66,3.8
2392,7449,2008.0,18.27,1244.689941,15604687.0,3.66,3.8
2393,7450,2008.0,18.27,1253.390015,15604687.0,3.66,3.8
2394,7451,2008.0,18.27,1239.48999,15604687.0,3.66,3.8
2395,7452,2008.0,18.27,1228.300049,15604687.0,3.66,3.8
2396,7453,2008.0,18.27,1214.910034,15604687.0,3.66,3.8
2397,7454,2008.0,18.27,1245.359985,15604687.0,3.66,3.8
2398,7455,2008.0,18.27,1260.319946,15604687.0,3.66,3.8
2399,7456,2008.0,18.27,1260.680054,15604687.0,3.66,3.8
2400,7457,2008.0,18.27,1260.0,15604687.0,3.66,3.8
2401,7458,2008.0,18.27,1277.0,15604687.0,3.66,3.8
2402,7459,2008.0,18.27,1282.189941,15604687.0,3.66,3.8
2403,7460,2008.0,18.27,1252.540039,15604687.0,3.66,3.8
2404,7461,2008.0,18.27,1257.76001,15604687.0,3.66,3.8
2405,7462,2008.0,18.27,1234.369995,15604687.0,3.66,3.8
2406,7463,2008.0,18.27,1263.199951,15604687.0,3.66,3.8
2407,7464,2008.0,18.27,1284.26001,15604687.0,3.66,3.8
2408,7465,2008.0,18.27,1267.380005,15604687.0,3.66,3.8
2409,7466,2008.0,18.27,1260.310059,15604687.0,3.66,3.8
2410,7467,2008.0,18.27,1249.01001,15604687.0,3.66,3.8
2411,7468,2008.0,18.27,1284.880005,15604687.0,3.66,3.8
2412,7469,2008.0,18.27,1289.189941,15604687.0,3.66,3.8
2413,7470,2008.0,18.27,1266.069946,15604687.0,3.66,3.8
