,index,year,s&p_eps,s&p_closing_prices,real_gdp,average_10y_yield_%,average_annual_inflation
1211,8783,2013.0,110.98,1752.069946,16495369.0,2.35,1.5
1212,8784,2013.0,110.98,1759.77002,16495369.0,2.35,1.5
1213,8785,2013.0,110.98,1762.109985,16495369.0,2.35,1.5
1214,8786,2013.0,110.98,1771.949951,16495369.0,2.35,1.5
1215,8787,2013.0,110.98,1763.310059,16495369.0,2.35,1.5
1216,8788,2013.0,110.98,1756.540039,16495369.0,2.35,1.5
1217,8789,2013.0,110.98,1761.640015,16495369.0,2.35,1.5
1218,8790,2013.0,110.98,1767.930054,16495369.0,2.35,1.5
1219,8791,2013.0,110.98,1762.969971,16495369.0,2.35,1.5
1220,8792,2013.0,110.98,1770.4899899999998,16495369.0,2.35,1.5
1221,8793,2013.0,110.98,1747.1500239999998,16495369.0,2.35,1.5
1222,8794,2013.0,110.98,1770.609985,16495369.0,2.35,1.5
1223,8795,2013.0,110.98,1771.890015,16495369.0,2.35,1.5
1224,8796,2013.0,110.98,1767.689941,16495369.0,2.35,1.5
1225,8797,2013.0,110.98,1782.0,16495369.0,2.35,1.5
1226,8798,2013.0,110.98,1790.619995,16495369.0,2.35,1.5
1227,8799,2013.0,110.98,1798.180054,16495369.0,2.35,1.5
1228,8800,2013.0,110.98,1791.530029,16495369.0,2.35,1.5
1229,8801,2013.0,110.98,1787.869995,16495369.0,2.35,1.5
1230,8802,2013.0,110.98,1781.369995,16495369.0,2.35,1.5
1231,8803,2013.0,110.98,1795.8499760000002,16495369.0,2.35,1.5
1232,8804,2013.0,110.98,1804.7600100000002,16495369.0,2.35,1.5
1233,8805,2013.0,110.98,1802.47998,16495369.0,2.35,1.5
1234,8806,2013.0,110.98,1802.75,16495369.0,2.35,1.5
1235,8807,2013.0,110.98,1807.22998,16495369.0,2.35,1.5
1236,8808,2013.0,110.98,1805.810059,16495369.0,2.35,1.5
1237,8809,2013.0,110.98,1800.9000239999998,16495369.0,2.35,1.5
1238,8810,2013.0,110.98,1795.1500239999998,16495369.0,2.35,1.5
1239,8811,2013.0,110.98,1792.810059,16495369.0,2.35,1.5
1240,8812,2013.0,110.98,1785.030029,16495369.0,2.35,1.5
1241,8813,2013.0,110.98,1805.089966,16495369.0,2.35,1.5
1242,8814,2013.0,110.98,1808.369995,16495369.0,2.35,1.5
1243,8815,2013.0,110.98,1802.619995,16495369.0,2.35,1.5
1244,8816,2013.0,110.98,1782.219971,16495369.0,2.35,1.5
1245,8817,2013.0,110.98,1775.5,16495369.0,2.35,1.5
1246,8818,2013.0,110.98,1775.319946,16495369.0,2.35,1.5
1247,8819,2013.0,110.98,1786.540039,16495369.0,2.35,1.5
1248,8820,2013.0,110.98,1781.0,16495369.0,2.35,1.5
1249,8821,2013.0,110.98,1810.6500239999998,16495369.0,2.35,1.5
1250,8822,2013.0,110.98,1809.5999760000002,16495369.0,2.35,1.5
1251,8823,2013.0,110.98,1818.319946,16495369.0,2.35,1.5
1252,8824,2013.0,110.98,1827.9899899999998,16495369.0,2.35,1.5
1253,8825,2013.0,110.98,1833.319946,16495369.0,2.35,1.5
1254,8826,2013.0,110.98,1842.02002,16495369.0,2.35,1.5
1255,8827,2013.0,110.98,1841.4000239999998,16495369.0,2.35,1.5
1256,8828,2013.0,110.98,1841.069946,16495369.0,2.35,1.5
1257,8829,2013.0,110.98,1848.359985,16495369.0,2.35,1.5
1258,8830,2014.0,112.46,1831.97998,16912038.0,2.54,1.6
1259,8831,2014.0,112.46,1831.369995,16912038.0,2.54,1.6
1260,8832,2014.0,112.46,1826.77002,16912038.0,2.54,1.6
1261,8833,2014.0,112.46,1837.880005,16912038.0,2.54,1.6
1262,8834,2014.0,112.46,1837.4899899999998,16912038.0,2.54,1.6
1263,8835,2014.0,112.46,1838.130005,16912038.0,2.54,1.6
1264,8836,2014.0,112.46,1842.369995,16912038.0,2.54,1.6
1265,8837,2014.0,112.46,1819.199951,16912038.0,2.54,1.6
1266,8838,2014.0,112.46,1838.880005,16912038.0,2.54,1.6
1267,8839,2014.0,112.46,1848.380005,16912038.0,2.54,1.6
1268,8840,2014.0,112.46,1845.890015,16912038.0,2.54,1.6
1269,8841,2014.0,112.46,1838.699951,16912038.0,2.54,1.6
1270,8842,2014.0,112.46,1843.800049,16912038.0,2.54,1.6
1271,8843,2014.0,112.46,1844.859985,16912038.0,2.54,1.6
1272,8844,2014.0,112.46,1828.459961,16912038.0,2.54,1.6
1273,8845,2014.0,112.46,1790.290039,16912038.0,2.54,1.6
1274,8846,2014.0,112.46,1781.560059,16912038.0,2.54,1.6
1275,8847,2014.0,112.46,1792.5,16912038.0,2.54,1.6
1276,8848,2014.0,112.46,1774.199951,16912038.0,2.54,1.6
1277,8849,2014.0,112.46,1794.189941,16912038.0,2.54,1.6
1278,8850,2014.0,112.46,1782.589966,16912038.0,2.54,1.6
1279,8851,2014.0,112.46,1741.890015,16912038.0,2.54,1.6
1280,8852,2014.0,112.46,1755.199951,16912038.0,2.54,1.6
1281,8853,2014.0,112.46,1751.640015,16912038.0,2.54,1.6
1282,8854,2014.0,112.46,1773.430054,16912038.0,2.54,1.6
1283,8855,2014.0,112.46,1797.02002,16912038.0,2.54,1.6
1284,8856,2014.0,112.46,1799.839966,16912038.0,2.54,1.6
1285,8857,2014.0,112.46,1819.75,16912038.0,2.54,1.6
1286,8858,2014.0,112.46,1819.2600100000002,16912038.0,2.54,1.6
1287,8859,2014.0,112.46,1829.8299559999998,16912038.0,2.54,1.6
1288,8860,2014.0,112.46,1838.630005,16912038.0,2.54,1.6
1289,8861,2014.0,112.46,1840.7600100000002,16912038.0,2.54,1.6
1290,8862,2014.0,112.46,1828.75,16912038.0,2.54,1.6
1291,8863,2014.0,112.46,1839.780029,16912038.0,2.54,1.6
1292,8864,2014.0,112.46,1836.25,16912038.0,2.54,1.6
1293,8865,2014.0,112.46,1847.609985,16912038.0,2.54,1.6
1294,8866,2014.0,112.46,1845.119995,16912038.0,2.54,1.6
1295,8867,2014.0,112.46,1845.160034,16912038.0,2.54,1.6
1296,8868,2014.0,112.46,1854.290039,16912038.0,2.54,1.6
1297,8869,2014.0,112.46,1859.449951,16912038.0,2.54,1.6
1298,8870,2014.0,112.46,1845.72998,16912038.0,2.54,1.6
1299,8871,2014.0,112.46,1873.910034,16912038.0,2.54,1.6
1300,8872,2014.0,112.46,1873.810059,16912038.0,2.54,1.6
1301,8873,2014.0,112.46,1877.030029,16912038.0,2.54,1.6
1302,8874,2014.0,112.46,1878.040039,16912038.0,2.54,1.6
1303,8875,2014.0,112.46,1877.1700440000002,16912038.0,2.54,1.6
1304,8876,2014.0,112.46,1867.630005,16912038.0,2.54,1.6
1305,8877,2014.0,112.46,1868.199951,16912038.0,2.54,1.6
1306,8878,2014.0,112.46,1846.339966,16912038.0,2.54,1.6
1307,8879,2014.0,112.46,1841.130005,16912038.0,2.54,1.6
1308,8880,2014.0,112.46,1858.8299559999998,16912038.0,2.54,1.6
1309,8881,2014.0,112.46,1872.25,16912038.0,2.54,1.6
1310,8882,2014.0,112.46,1860.77002,16912038.0,2.54,1.6
1311,8883,2014.0,112.46,1872.0100100000002,16912038.0,2.54,1.6
1312,8884,2014.0,112.46,1866.52002,16912038.0,2.54,1.6
1313,8885,2014.0,112.46,1857.439941,16912038.0,2.54,1.6
1314,8886,2014.0,112.46,1865.619995,16912038.0,2.54,1.6
1315,8887,2014.0,112.46,1852.560059,16912038.0,2.54,1.6
1316,8888,2014.0,112.46,1849.040039,16912038.0,2.54,1.6
1317,8889,2014.0,112.46,1857.619995,16912038.0,2.54,1.6
1318,8890,2014.0,112.46,1872.339966,16912038.0,2.54,1.6
1319,8891,2014.0,112.46,1885.52002,16912038.0,2.54,1.6
1320,8892,2014.0,112.46,1890.9000239999998,16912038.0,2.54,1.6
1321,8893,2014.0,112.46,1888.77002,16912038.0,2.54,1.6
1322,8894,2014.0,112.46,1865.089966,16912038.0,2.54,1.6
1323,8895,2014.0,112.46,1845.040039,16912038.0,2.54,1.6
1324,8896,2014.0,112.46,1851.959961,16912038.0,2.54,1.6
1325,8897,2014.0,112.46,1872.180054,16912038.0,2.54,1.6
1326,8898,2014.0,112.46,1833.0799559999998,16912038.0,2.54,1.6
1327,8899,2014.0,112.46,1815.689941,16912038.0,2.54,1.6
1328,8900,2014.0,112.46,1830.609985,16912038.0,2.54,1.6
1329,8901,2014.0,112.46,1842.97998,16912038.0,2.54,1.6
1330,8902,2014.0,112.46,1862.310059,16912038.0,2.54,1.6
1331,8903,2014.0,112.46,1864.8499760000002,16912038.0,2.54,1.6
1332,8904,2014.0,112.46,1871.890015,16912038.0,2.54,1.6
1333,8905,2014.0,112.46,1879.550049,16912038.0,2.54,1.6
1334,8906,2014.0,112.46,1875.390015,16912038.0,2.54,1.6
1335,8907,2014.0,112.46,1878.609985,16912038.0,2.54,1.6
1336,8908,2014.0,112.46,1863.4000239999998,16912038.0,2.54,1.6
1337,8909,2014.0,112.46,1869.430054,16912038.0,2.54,1.6
1338,8910,2014.0,112.46,1878.3299559999998,16912038.0,2.54,1.6
1339,8911,2014.0,112.46,1883.949951,16912038.0,2.54,1.6
1340,8912,2014.0,112.46,1883.680054,16912038.0,2.54,1.6
1341,8913,2014.0,112.46,1881.140015,16912038.0,2.54,1.6
1342,8914,2014.0,112.46,1884.660034,16912038.0,2.54,1.6
1343,8915,2014.0,112.46,1867.719971,16912038.0,2.54,1.6
1344,8916,2014.0,112.46,1878.209961,16912038.0,2.54,1.6
1345,8917,2014.0,112.46,1875.630005,16912038.0,2.54,1.6
1346,8918,2014.0,112.46,1878.47998,16912038.0,2.54,1.6
1347,8919,2014.0,112.46,1896.6500239999998,16912038.0,2.54,1.6
1348,8920,2014.0,112.46,1897.449951,16912038.0,2.54,1.6
1349,8921,2014.0,112.46,1888.530029,16912038.0,2.54,1.6
1350,8922,2014.0,112.46,1870.8499760000002,16912038.0,2.54,1.6
1351,8923,2014.0,112.46,1877.859985,16912038.0,2.54,1.6
1352,8924,2014.0,112.46,1885.0799559999998,16912038.0,2.54,1.6
1353,8925,2014.0,112.46,1872.8299559999998,16912038.0,2.54,1.6
1354,8926,2014.0,112.46,1888.030029,16912038.0,2.54,1.6
1355,8927,2014.0,112.46,1892.4899899999998,16912038.0,2.54,1.6
1356,8928,2014.0,112.46,1900.530029,16912038.0,2.54,1.6
1357,8929,2014.0,112.46,1911.910034,16912038.0,2.54,1.6
1358,8930,2014.0,112.46,1909.780029,16912038.0,2.54,1.6
1359,8931,2014.0,112.46,1920.030029,16912038.0,2.54,1.6
1360,8932,2014.0,112.46,1923.569946,16912038.0,2.54,1.6
1361,8933,2014.0,112.46,1924.969971,16912038.0,2.54,1.6
1362,8934,2014.0,112.46,1924.2399899999998,16912038.0,2.54,1.6
1363,8935,2014.0,112.46,1927.880005,16912038.0,2.54,1.6
1364,8936,2014.0,112.46,1940.459961,16912038.0,2.54,1.6
1365,8937,2014.0,112.46,1949.439941,16912038.0,2.54,1.6
1366,8938,2014.0,112.46,1951.27002,16912038.0,2.54,1.6
1367,8939,2014.0,112.46,1950.790039,16912038.0,2.54,1.6
1368,8940,2014.0,112.46,1943.890015,16912038.0,2.54,1.6
1369,8941,2014.0,112.46,1930.109985,16912038.0,2.54,1.6
1370,8942,2014.0,112.46,1936.160034,16912038.0,2.54,1.6
1371,8943,2014.0,112.46,1937.780029,16912038.0,2.54,1.6
1372,8944,2014.0,112.46,1941.9899899999998,16912038.0,2.54,1.6
1373,8945,2014.0,112.46,1956.97998,16912038.0,2.54,1.6
1374,8946,2014.0,112.46,1959.47998,16912038.0,2.54,1.6
1375,8947,2014.0,112.46,1962.869995,16912038.0,2.54,1.6
1376,8948,2014.0,112.46,1962.609985,16912038.0,2.54,1.6
1377,8949,2014.0,112.46,1949.97998,16912038.0,2.54,1.6
1378,8950,2014.0,112.46,1959.530029,16912038.0,2.54,1.6
1379,8951,2014.0,112.46,1957.219971,16912038.0,2.54,1.6
1380,8952,2014.0,112.46,1960.959961,16912038.0,2.54,1.6
1381,8953,2014.0,112.46,1960.22998,16912038.0,2.54,1.6
1382,8954,2014.0,112.46,1973.319946,16912038.0,2.54,1.6
1383,8955,2014.0,112.46,1974.619995,16912038.0,2.54,1.6
1384,8956,2014.0,112.46,1985.439941,16912038.0,2.54,1.6
1385,8957,2014.0,112.46,1977.6500239999998,16912038.0,2.54,1.6
1386,8958,2014.0,112.46,1963.709961,16912038.0,2.54,1.6
1387,8959,2014.0,112.46,1972.8299559999998,16912038.0,2.54,1.6
1388,8960,2014.0,112.46,1964.680054,16912038.0,2.54,1.6
1389,8961,2014.0,112.46,1967.569946,16912038.0,2.54,1.6
1390,8962,2014.0,112.46,1977.0999760000002,16912038.0,2.54,1.6
1391,8963,2014.0,112.46,1973.280029,16912038.0,2.54,1.6
1392,8964,2014.0,112.46,1981.569946,16912038.0,2.54,1.6
1393,8965,2014.0,112.46,1958.119995,16912038.0,2.54,1.6
1394,8966,2014.0,112.46,1978.219971,16912038.0,2.54,1.6
1395,8967,2014.0,112.46,1973.630005,16912038.0,2.54,1.6
1396,8968,2014.0,112.46,1983.530029,16912038.0,2.54,1.6
1397,8969,2014.0,112.46,1987.0100100000002,16912038.0,2.54,1.6
1398,8970,2014.0,112.46,1987.97998,16912038.0,2.54,1.6
1399,8971,2014.0,112.46,1978.339966,16912038.0,2.54,1.6
1400,8972,2014.0,112.46,1978.910034,16912038.0,2.54,1.6
1401,8973,2014.0,112.46,1969.949951,16912038.0,2.54,1.6
1402,8974,2014.0,112.46,1970.069946,16912038.0,2.54,1.6
1403,8975,2014.0,112.46,1930.6700440000002,16912038.0,2.54,1.6
1404,8976,2014.0,112.46,1925.1500239999998,16912038.0,2.54,1.6
1405,8977,2014.0,112.46,1938.9899899999998,16912038.0,2.54,1.6
1406,8978,2014.0,112.46,1920.209961,16912038.0,2.54,1.6
1407,8979,2014.0,112.46,1920.2399899999998,16912038.0,2.54,1.6
1408,8980,2014.0,112.46,1909.569946,16912038.0,2.54,1.6
1409,8981,2014.0,112.46,1931.589966,16912038.0,2.54,1.6
1410,8982,2014.0,112.46,1936.9200440000002,16912038.0,2.54,1.6
1411,8983,2014.0,112.46,1933.75,16912038.0,2.54,1.6
1412,8984,2014.0,112.46,1946.719971,16912038.0,2.54,1.6
1413,8985,2014.0,112.46,1955.180054,16912038.0,2.54,1.6
1414,8986,2014.0,112.46,1955.060059,16912038.0,2.54,1.6
1415,8987,2014.0,112.46,1971.7399899999998,16912038.0,2.54,1.6
1416,8988,2014.0,112.46,1981.5999760000002,16912038.0,2.54,1.6
1417,8989,2014.0,112.46,1986.5100100000002,16912038.0,2.54,1.6
1418,8990,2014.0,112.46,1992.369995,16912038.0,2.54,1.6
1419,8991,2014.0,112.46,1988.4000239999998,16912038.0,2.54,1.6
1420,8992,2014.0,112.46,1997.9200440000002,16912038.0,2.54,1.6
1421,8993,2014.0,112.46,2000.02002,16912038.0,2.54,1.6
1422,8994,2014.0,112.46,2000.119995,16912038.0,2.54,1.6
1423,8995,2014.0,112.46,1996.7399899999998,16912038.0,2.54,1.6
1424,8996,2014.0,112.46,2003.369995,16912038.0,2.54,1.6
1425,8997,2014.0,112.46,2002.280029,16912038.0,2.54,1.6
1426,8998,2014.0,112.46,2000.719971,16912038.0,2.54,1.6
1427,8999,2014.0,112.46,1997.6500239999998,16912038.0,2.54,1.6
1428,9000,2014.0,112.46,2007.709961,16912038.0,2.54,1.6
1429,9001,2014.0,112.46,2001.540039,16912038.0,2.54,1.6
1430,9002,2014.0,112.46,1988.439941,16912038.0,2.54,1.6
1431,9003,2014.0,112.46,1995.689941,16912038.0,2.54,1.6
1432,9004,2014.0,112.46,1997.449951,16912038.0,2.54,1.6
1433,9005,2014.0,112.46,1985.540039,16912038.0,2.54,1.6
1434,9006,2014.0,112.46,1984.130005,16912038.0,2.54,1.6
1435,9007,2014.0,112.46,1998.97998,16912038.0,2.54,1.6
1436,9008,2014.0,112.46,2001.569946,16912038.0,2.54,1.6
1437,9009,2014.0,112.46,2011.359985,16912038.0,2.54,1.6
1438,9010,2014.0,112.46,2010.4000239999998,16912038.0,2.54,1.6
1439,9011,2014.0,112.46,1994.290039,16912038.0,2.54,1.6
1440,9012,2014.0,112.46,1982.77002,16912038.0,2.54,1.6
1441,9013,2014.0,112.46,1998.300049,16912038.0,2.54,1.6
1442,9014,2014.0,112.46,1965.9899899999998,16912038.0,2.54,1.6
1443,9015,2014.0,112.46,1982.8499760000002,16912038.0,2.54,1.6
1444,9016,2014.0,112.46,1977.800049,16912038.0,2.54,1.6
1445,9017,2014.0,112.46,1972.290039,16912038.0,2.54,1.6
1446,9018,2014.0,112.46,1946.160034,16912038.0,2.54,1.6
1447,9019,2014.0,112.46,1946.1700440000002,16912038.0,2.54,1.6
1448,9020,2014.0,112.46,1967.9000239999998,16912038.0,2.54,1.6
1449,9021,2014.0,112.46,1964.819946,16912038.0,2.54,1.6
1450,9022,2014.0,112.46,1935.0999760000002,16912038.0,2.54,1.6
1451,9023,2014.0,112.46,1968.890015,16912038.0,2.54,1.6
1452,9024,2014.0,112.46,1928.209961,16912038.0,2.54,1.6
1453,9025,2014.0,112.46,1906.130005,16912038.0,2.54,1.6
1454,9026,2014.0,112.46,1874.7399899999998,16912038.0,2.54,1.6
1455,9027,2014.0,112.46,1877.699951,16912038.0,2.54,1.6
1456,9028,2014.0,112.46,1862.4899899999998,16912038.0,2.54,1.6
1457,9029,2014.0,112.46,1862.7600100000002,16912038.0,2.54,1.6
1458,9030,2014.0,112.46,1886.7600100000002,16912038.0,2.54,1.6
1459,9031,2014.0,112.46,1904.0100100000002,16912038.0,2.54,1.6
1460,9032,2014.0,112.46,1941.280029,16912038.0,2.54,1.6
1461,9033,2014.0,112.46,1927.109985,16912038.0,2.54,1.6
1462,9034,2014.0,112.46,1950.819946,16912038.0,2.54,1.6
1463,9035,2014.0,112.46,1964.5799559999998,16912038.0,2.54,1.6
1464,9036,2014.0,112.46,1961.630005,16912038.0,2.54,1.6
1465,9037,2014.0,112.46,1985.050049,16912038.0,2.54,1.6
1466,9038,2014.0,112.46,1982.300049,16912038.0,2.54,1.6
1467,9039,2014.0,112.46,1994.6500239999998,16912038.0,2.54,1.6
1468,9040,2014.0,112.46,2018.050049,16912038.0,2.54,1.6
1469,9041,2014.0,112.46,2017.810059,16912038.0,2.54,1.6
1470,9042,2014.0,112.46,2012.0999760000002,16912038.0,2.54,1.6
1471,9043,2014.0,112.46,2023.569946,16912038.0,2.54,1.6
1472,9044,2014.0,112.46,2031.209961,16912038.0,2.54,1.6
1473,9045,2014.0,112.46,2031.9200440000002,16912038.0,2.54,1.6
1474,9046,2014.0,112.46,2038.2600100000002,16912038.0,2.54,1.6
1475,9047,2014.0,112.46,2039.680054,16912038.0,2.54,1.6
1476,9048,2014.0,112.46,2038.25,16912038.0,2.54,1.6
1477,9049,2014.0,112.46,2039.3299559999998,16912038.0,2.54,1.6
1478,9050,2014.0,112.46,2039.819946,16912038.0,2.54,1.6
1479,9051,2014.0,112.46,2041.319946,16912038.0,2.54,1.6
1480,9052,2014.0,112.46,2051.800049,16912038.0,2.54,1.6
1481,9053,2014.0,112.46,2048.719971,16912038.0,2.54,1.6
1482,9054,2014.0,112.46,2052.75,16912038.0,2.54,1.6
1483,9055,2014.0,112.46,2063.5,16912038.0,2.54,1.6
1484,9056,2014.0,112.46,2069.409912,16912038.0,2.54,1.6
1485,9057,2014.0,112.46,2067.030029,16912038.0,2.54,1.6
1486,9058,2014.0,112.46,2072.830078,16912038.0,2.54,1.6
1487,9059,2014.0,112.46,2067.560059,16912038.0,2.54,1.6
1488,9060,2014.0,112.46,2053.439941,16912038.0,2.54,1.6
1489,9061,2014.0,112.46,2066.550049,16912038.0,2.54,1.6
1490,9062,2014.0,112.46,2074.330078,16912038.0,2.54,1.6
1491,9063,2014.0,112.46,2071.919922,16912038.0,2.54,1.6
1492,9064,2014.0,112.46,2075.3701170000004,16912038.0,2.54,1.6
1493,9065,2014.0,112.46,2060.310059,16912038.0,2.54,1.6
1494,9066,2014.0,112.46,2059.820068,16912038.0,2.54,1.6
1495,9067,2014.0,112.46,2026.140015,16912038.0,2.54,1.6
1496,9068,2014.0,112.46,2035.3299559999998,16912038.0,2.54,1.6
1497,9069,2014.0,112.46,2002.3299559999998,16912038.0,2.54,1.6
1498,9070,2014.0,112.46,1989.630005,16912038.0,2.54,1.6
1499,9071,2014.0,112.46,1972.7399899999998,16912038.0,2.54,1.6
1500,9072,2014.0,112.46,2012.890015,16912038.0,2.54,1.6
1501,9073,2014.0,112.46,2061.22998,16912038.0,2.54,1.6
1502,9074,2014.0,112.46,2070.649902,16912038.0,2.54,1.6
1503,9075,2014.0,112.46,2078.540039,16912038.0,2.54,1.6
1504,9076,2014.0,112.46,2082.169922,16912038.0,2.54,1.6
1505,9077,2014.0,112.46,2081.8798829999996,16912038.0,2.54,1.6
1506,9078,2014.0,112.46,2088.77002,16912038.0,2.54,1.6
1507,9079,2014.0,112.46,2090.570068,16912038.0,2.54,1.6
1508,9080,2014.0,112.46,2080.350098,16912038.0,2.54,1.6
1509,9081,2014.0,112.46,2058.899902,16912038.0,2.54,1.6
1510,9082,2015.0,94.43,2058.199951,17403843.0,2.14,0.1
1511,9083,2015.0,94.43,2020.5799559999998,17403843.0,2.14,0.1
1512,9084,2015.0,94.43,2002.609985,17403843.0,2.14,0.1
1513,9085,2015.0,94.43,2025.9000239999998,17403843.0,2.14,0.1
1514,9086,2015.0,94.43,2062.139893,17403843.0,2.14,0.1
1515,9087,2015.0,94.43,2044.810059,17403843.0,2.14,0.1
1516,9088,2015.0,94.43,2028.2600100000002,17403843.0,2.14,0.1
1517,9089,2015.0,94.43,2023.030029,17403843.0,2.14,0.1
1518,9090,2015.0,94.43,2011.27002,17403843.0,2.14,0.1
1519,9091,2015.0,94.43,1992.6700440000002,17403843.0,2.14,0.1
1520,9092,2015.0,94.43,2019.4200440000002,17403843.0,2.14,0.1
1521,9093,2015.0,94.43,2022.550049,17403843.0,2.14,0.1
1522,9094,2015.0,94.43,2032.119995,17403843.0,2.14,0.1
1523,9095,2015.0,94.43,2063.149902,17403843.0,2.14,0.1
1524,9096,2015.0,94.43,2051.820068,17403843.0,2.14,0.1
1525,9097,2015.0,94.43,2057.090088,17403843.0,2.14,0.1
1526,9098,2015.0,94.43,2029.550049,17403843.0,2.14,0.1
1527,9099,2015.0,94.43,2002.160034,17403843.0,2.14,0.1
1528,9100,2015.0,94.43,2021.25,17403843.0,2.14,0.1
1529,9101,2015.0,94.43,1994.9899899999998,17403843.0,2.14,0.1
1530,9102,2015.0,94.43,2020.8499760000002,17403843.0,2.14,0.1
1531,9103,2015.0,94.43,2050.030029,17403843.0,2.14,0.1
1532,9104,2015.0,94.43,2041.5100100000002,17403843.0,2.14,0.1
1533,9105,2015.0,94.43,2062.52002,17403843.0,2.14,0.1
1534,9106,2015.0,94.43,2055.469971,17403843.0,2.14,0.1
1535,9107,2015.0,94.43,2046.7399899999998,17403843.0,2.14,0.1
1536,9108,2015.0,94.43,2068.590088,17403843.0,2.14,0.1
1537,9109,2015.0,94.43,2068.530029,17403843.0,2.14,0.1
1538,9110,2015.0,94.43,2088.47998,17403843.0,2.14,0.1
1539,9111,2015.0,94.43,2096.98999,17403843.0,2.14,0.1
1540,9112,2015.0,94.43,2100.340088,17403843.0,2.14,0.1
1541,9113,2015.0,94.43,2099.679932,17403843.0,2.14,0.1
1542,9114,2015.0,94.43,2097.449951,17403843.0,2.14,0.1
1543,9115,2015.0,94.43,2110.300049,17403843.0,2.14,0.1
1544,9116,2015.0,94.43,2109.659912,17403843.0,2.14,0.1
1545,9117,2015.0,94.43,2115.47998,17403843.0,2.14,0.1
1546,9118,2015.0,94.43,2113.860107,17403843.0,2.14,0.1
1547,9119,2015.0,94.43,2110.73999,17403843.0,2.14,0.1
1548,9120,2015.0,94.43,2104.5,17403843.0,2.14,0.1
1549,9121,2015.0,94.43,2117.389893,17403843.0,2.14,0.1
1550,9122,2015.0,94.43,2107.780029,17403843.0,2.14,0.1
1551,9123,2015.0,94.43,2098.530029,17403843.0,2.14,0.1
1552,9124,2015.0,94.43,2101.040039,17403843.0,2.14,0.1
1553,9125,2015.0,94.43,2071.26001,17403843.0,2.14,0.1
1554,9126,2015.0,94.43,2079.429932,17403843.0,2.14,0.1
1555,9127,2015.0,94.43,2044.160034,17403843.0,2.14,0.1
1556,9128,2015.0,94.43,2040.2399899999998,17403843.0,2.14,0.1
1557,9129,2015.0,94.43,2065.949951,17403843.0,2.14,0.1
1558,9130,2015.0,94.43,2053.399902,17403843.0,2.14,0.1
1559,9131,2015.0,94.43,2081.189941,17403843.0,2.14,0.1
1560,9132,2015.0,94.43,2074.280029,17403843.0,2.14,0.1
1561,9133,2015.0,94.43,2099.5,17403843.0,2.14,0.1
1562,9134,2015.0,94.43,2089.27002,17403843.0,2.14,0.1
1563,9135,2015.0,94.43,2108.100098,17403843.0,2.14,0.1
1564,9136,2015.0,94.43,2104.419922,17403843.0,2.14,0.1
1565,9137,2015.0,94.43,2091.5,17403843.0,2.14,0.1
1566,9138,2015.0,94.43,2061.050049,17403843.0,2.14,0.1
1567,9139,2015.0,94.43,2056.149902,17403843.0,2.14,0.1
1568,9140,2015.0,94.43,2061.02002,17403843.0,2.14,0.1
1569,9141,2015.0,94.43,2086.23999,17403843.0,2.14,0.1
1570,9142,2015.0,94.43,2067.889893,17403843.0,2.14,0.1
1571,9143,2015.0,94.43,2059.689941,17403843.0,2.14,0.1
1572,9144,2015.0,94.43,2066.959961,17403843.0,2.14,0.1
1573,9145,2015.0,94.43,2080.6201170000004,17403843.0,2.14,0.1
1574,9146,2015.0,94.43,2076.330078,17403843.0,2.14,0.1
1575,9147,2015.0,94.43,2081.899902,17403843.0,2.14,0.1
1576,9148,2015.0,94.43,2091.179932,17403843.0,2.14,0.1
1577,9149,2015.0,94.43,2102.060059,17403843.0,2.14,0.1
1578,9150,2015.0,94.43,2092.429932,17403843.0,2.14,0.1
1579,9151,2015.0,94.43,2095.840088,17403843.0,2.14,0.1
1580,9152,2015.0,94.43,2106.6298829999996,17403843.0,2.14,0.1
1581,9153,2015.0,94.43,2104.98999,17403843.0,2.14,0.1
1582,9154,2015.0,94.43,2081.179932,17403843.0,2.14,0.1
1583,9155,2015.0,94.43,2100.399902,17403843.0,2.14,0.1
1584,9156,2015.0,94.43,2097.290039,17403843.0,2.14,0.1
1585,9157,2015.0,94.43,2107.959961,17403843.0,2.14,0.1
1586,9158,2015.0,94.43,2112.929932,17403843.0,2.14,0.1
1587,9159,2015.0,94.43,2117.689941,17403843.0,2.14,0.1
1588,9160,2015.0,94.43,2108.919922,17403843.0,2.14,0.1
1589,9161,2015.0,94.43,2114.76001,17403843.0,2.14,0.1
1590,9162,2015.0,94.43,2106.850098,17403843.0,2.14,0.1
1591,9163,2015.0,94.43,2085.51001,17403843.0,2.14,0.1
1592,9164,2015.0,94.43,2108.290039,17403843.0,2.14,0.1
1593,9165,2015.0,94.43,2114.48999,17403843.0,2.14,0.1
1594,9166,2015.0,94.43,2089.459961,17403843.0,2.14,0.1
1595,9167,2015.0,94.43,2080.149902,17403843.0,2.14,0.1
1596,9168,2015.0,94.43,2088.0,17403843.0,2.14,0.1
1597,9169,2015.0,94.43,2116.100098,17403843.0,2.14,0.1
1598,9170,2015.0,94.43,2105.330078,17403843.0,2.14,0.1
1599,9171,2015.0,94.43,2099.1201170000004,17403843.0,2.14,0.1
1600,9172,2015.0,94.43,2098.47998,17403843.0,2.14,0.1
1601,9173,2015.0,94.43,2121.100098,17403843.0,2.14,0.1
1602,9174,2015.0,94.43,2122.72998,17403843.0,2.14,0.1
