,index,year,s&p_eps,s&p_closing_prices,real_gdp,average_10y_yield_%,average_annual_inflation
1924,4453,1996.0,63.03,665.77002,10947941.734413596,6.44,3.0
1925,4454,1996.0,63.03,660.200012,10947941.734413596,6.44,3.0
1926,4455,1996.0,63.03,662.049988,10947941.734413596,6.44,3.0
1927,4456,1996.0,63.03,662.280029,10947941.734413596,6.44,3.0
1928,4457,1996.0,63.03,665.210022,10947941.734413596,6.44,3.0
1929,4458,1996.0,63.03,666.580017,10947941.734413596,6.44,3.0
1930,4459,1996.0,63.03,665.6900019999999,10947941.734413596,6.44,3.0
1931,4460,1996.0,63.03,665.070007,10947941.734413596,6.44,3.0
1932,4461,1996.0,63.03,670.679993,10947941.734413596,6.44,3.0
1933,4462,1996.0,63.03,667.030029,10947941.734413596,6.44,3.0
1934,4463,1996.0,63.03,663.880005,10947941.734413596,6.44,3.0
1935,4464,1996.0,63.03,666.400024,10947941.734413596,6.44,3.0
1936,4465,1996.0,63.03,664.8099980000001,10947941.734413596,6.44,3.0
1937,4466,1996.0,63.03,657.400024,10947941.734413596,6.44,3.0
1938,4467,1996.0,63.03,651.98999,10947941.734413596,6.44,3.0
1939,4468,1996.0,63.03,654.719971,10947941.734413596,6.44,3.0
1940,4469,1996.0,63.03,655.6099849999999,10947941.734413596,6.44,3.0
1941,4470,1996.0,63.03,649.4400019999999,10947941.734413596,6.44,3.0
1942,4471,1996.0,63.03,655.679993,10947941.734413596,6.44,3.0
1943,4472,1996.0,63.03,663.76001,10947941.734413596,6.44,3.0
1944,4473,1996.0,63.03,663.8099980000001,10947941.734413596,6.44,3.0
1945,4474,1996.0,63.03,667.280029,10947941.734413596,6.44,3.0
1946,4475,1996.0,63.03,671.150024,10947941.734413596,6.44,3.0
1947,4476,1996.0,63.03,680.539978,10947941.734413596,6.44,3.0
1948,4477,1996.0,63.03,683.97998,10947941.734413596,6.44,3.0
1949,4478,1996.0,63.03,682.9400019999999,10947941.734413596,6.44,3.0
1950,4479,1996.0,63.03,681.469971,10947941.734413596,6.44,3.0
1951,4480,1996.0,63.03,683.0,10947941.734413596,6.44,3.0
1952,4481,1996.0,63.03,687.030029,10947941.734413596,6.44,3.0
1953,4482,1996.0,63.03,686.47998,10947941.734413596,6.44,3.0
1954,4483,1996.0,63.03,685.6099849999999,10947941.734413596,6.44,3.0
1955,4484,1996.0,63.03,685.830017,10947941.734413596,6.44,3.0
1956,4485,1996.0,63.03,685.8599849999999,10947941.734413596,6.44,3.0
1957,4486,1996.0,63.03,686.1900019999999,10947941.734413596,6.44,3.0
1958,4487,1996.0,63.03,687.330017,10947941.734413596,6.44,3.0
1959,4488,1996.0,63.03,689.080017,10947941.734413596,6.44,3.0
1960,4489,1996.0,63.03,694.01001,10947941.734413596,6.44,3.0
1961,4490,1996.0,63.03,692.780029,10947941.734413596,6.44,3.0
1962,4491,1996.0,63.03,701.460022,10947941.734413596,6.44,3.0
1963,4492,1996.0,63.03,703.340027,10947941.734413596,6.44,3.0
1964,4493,1996.0,63.03,700.6400150000001,10947941.734413596,6.44,3.0
1965,4494,1996.0,63.03,696.73999,10947941.734413596,6.44,3.0
1966,4495,1996.0,63.03,694.6099849999999,10947941.734413596,6.44,3.0
1967,4496,1996.0,63.03,700.659973,10947941.734413596,6.44,3.0
1968,4497,1996.0,63.03,703.539978,10947941.734413596,6.44,3.0
1969,4498,1996.0,63.03,702.570007,10947941.734413596,6.44,3.0
1970,4499,1996.0,63.03,704.409973,10947941.734413596,6.44,3.0
1971,4500,1996.0,63.03,706.98999,10947941.734413596,6.44,3.0
1972,4501,1996.0,63.03,710.820007,10947941.734413596,6.44,3.0
1973,4502,1996.0,63.03,709.849976,10947941.734413596,6.44,3.0
1974,4503,1996.0,63.03,706.570007,10947941.734413596,6.44,3.0
1975,4504,1996.0,63.03,707.27002,10947941.734413596,6.44,3.0
1976,4505,1996.0,63.03,702.289978,10947941.734413596,6.44,3.0
1977,4506,1996.0,63.03,700.919983,10947941.734413596,6.44,3.0
1978,4507,1996.0,63.03,697.26001,10947941.734413596,6.44,3.0
1979,4508,1996.0,63.03,701.5,10947941.734413596,6.44,3.0
1980,4509,1996.0,63.03,700.900024,10947941.734413596,6.44,3.0
1981,4510,1996.0,63.03,705.27002,10947941.734413596,6.44,3.0
1982,4511,1996.0,63.03,703.77002,10947941.734413596,6.44,3.0
1983,4512,1996.0,63.03,706.72998,10947941.734413596,6.44,3.0
1984,4513,1996.0,63.03,714.1400150000001,10947941.734413596,6.44,3.0
1985,4514,1996.0,63.03,724.590027,10947941.734413596,6.44,3.0
1986,4515,1996.0,63.03,727.650024,10947941.734413596,6.44,3.0
1987,4516,1996.0,63.03,730.820007,10947941.734413596,6.44,3.0
1988,4517,1996.0,63.03,731.869995,10947941.734413596,6.44,3.0
1989,4518,1996.0,63.03,729.5599980000001,10947941.734413596,6.44,3.0
1990,4519,1996.0,63.03,731.130005,10947941.734413596,6.44,3.0
1991,4520,1996.0,63.03,735.880005,10947941.734413596,6.44,3.0
1992,4521,1996.0,63.03,737.619995,10947941.734413596,6.44,3.0
1993,4522,1996.0,63.03,737.02002,10947941.734413596,6.44,3.0
1994,4523,1996.0,63.03,742.159973,10947941.734413596,6.44,3.0
1995,4524,1996.0,63.03,743.950012,10947941.734413596,6.44,3.0
1996,4525,1996.0,63.03,742.75,10947941.734413596,6.44,3.0
1997,4526,1996.0,63.03,748.72998,10947941.734413596,6.44,3.0
1998,4527,1996.0,63.03,757.030029,10947941.734413596,6.44,3.0
1999,4528,1996.0,63.03,755.960022,10947941.734413596,6.44,3.0
2000,4529,1996.0,63.03,755.0,10947941.734413596,6.44,3.0
2001,4530,1996.0,63.03,757.02002,10947941.734413596,6.44,3.0
2002,4531,1996.0,63.03,756.5599980000001,10947941.734413596,6.44,3.0
2003,4532,1996.0,63.03,748.280029,10947941.734413596,6.44,3.0
2004,4533,1996.0,63.03,745.099976,10947941.734413596,6.44,3.0
2005,4534,1996.0,63.03,744.380005,10947941.734413596,6.44,3.0
2006,4535,1996.0,63.03,739.599976,10947941.734413596,6.44,3.0
2007,4536,1996.0,63.03,749.76001,10947941.734413596,6.44,3.0
2008,4537,1996.0,63.03,747.539978,10947941.734413596,6.44,3.0
2009,4538,1996.0,63.03,740.72998,10947941.734413596,6.44,3.0
2010,4539,1996.0,63.03,729.299988,10947941.734413596,6.44,3.0
2011,4540,1996.0,63.03,728.6400150000001,10947941.734413596,6.44,3.0
2012,4541,1996.0,63.03,720.97998,10947941.734413596,6.44,3.0
2013,4542,1996.0,63.03,726.039978,10947941.734413596,6.44,3.0
2014,4543,1996.0,63.03,731.539978,10947941.734413596,6.44,3.0
2015,4544,1996.0,63.03,745.76001,10947941.734413596,6.44,3.0
2016,4545,1996.0,63.03,748.869995,10947941.734413596,6.44,3.0
2017,4546,1996.0,63.03,746.919983,10947941.734413596,6.44,3.0
2018,4547,1996.0,63.03,751.030029,10947941.734413596,6.44,3.0
2019,4548,1996.0,63.03,755.820007,10947941.734413596,6.44,3.0
2020,4549,1996.0,63.03,756.789978,10947941.734413596,6.44,3.0
2021,4550,1996.0,63.03,753.849976,10947941.734413596,6.44,3.0
2022,4551,1996.0,63.03,740.73999,10947941.734413596,6.44,3.0
2023,4552,1997.0,63.56,737.01001,11521938.0,6.35,2.3
2024,4553,1997.0,63.56,748.030029,11521938.0,6.35,2.3
2025,4554,1997.0,63.56,747.650024,11521938.0,6.35,2.3
2026,4555,1997.0,63.56,753.22998,11521938.0,6.35,2.3
2027,4556,1997.0,63.56,748.409973,11521938.0,6.35,2.3
2028,4557,1997.0,63.56,754.849976,11521938.0,6.35,2.3
2029,4558,1997.0,63.56,759.5,11521938.0,6.35,2.3
2030,4559,1997.0,63.56,759.51001,11521938.0,6.35,2.3
2031,4560,1997.0,63.56,768.8599849999999,11521938.0,6.35,2.3
2032,4561,1997.0,63.56,767.200012,11521938.0,6.35,2.3
2033,4562,1997.0,63.56,769.75,11521938.0,6.35,2.3
2034,4563,1997.0,63.56,776.169983,11521938.0,6.35,2.3
2035,4564,1997.0,63.56,776.700012,11521938.0,6.35,2.3
2036,4565,1997.0,63.56,782.719971,11521938.0,6.35,2.3
2037,4566,1997.0,63.56,786.22998,11521938.0,6.35,2.3
2038,4567,1997.0,63.56,777.5599980000001,11521938.0,6.35,2.3
2039,4568,1997.0,63.56,770.52002,11521938.0,6.35,2.3
2040,4569,1997.0,63.56,765.02002,11521938.0,6.35,2.3
2041,4570,1997.0,63.56,765.02002,11521938.0,6.35,2.3
2042,4571,1997.0,63.56,772.5,11521938.0,6.35,2.3
2043,4572,1997.0,63.56,784.169983,11521938.0,6.35,2.3
2044,4573,1997.0,63.56,786.159973,11521938.0,6.35,2.3
2045,4574,1997.0,63.56,786.72998,11521938.0,6.35,2.3
2046,4575,1997.0,63.56,789.26001,11521938.0,6.35,2.3
2047,4576,1997.0,63.56,778.280029,11521938.0,6.35,2.3
2048,4577,1997.0,63.56,780.150024,11521938.0,6.35,2.3
2049,4578,1997.0,63.56,789.5599980000001,11521938.0,6.35,2.3
2050,4579,1997.0,63.56,785.429993,11521938.0,6.35,2.3
2051,4580,1997.0,63.56,789.590027,11521938.0,6.35,2.3
2052,4581,1997.0,63.56,802.77002,11521938.0,6.35,2.3
2053,4582,1997.0,63.56,811.820007,11521938.0,6.35,2.3
2054,4583,1997.0,63.56,808.47998,11521938.0,6.35,2.3
2055,4584,1997.0,63.56,816.289978,11521938.0,6.35,2.3
2056,4585,1997.0,63.56,812.48999,11521938.0,6.35,2.3
2057,4586,1997.0,63.56,802.799988,11521938.0,6.35,2.3
2058,4587,1997.0,63.56,801.77002,11521938.0,6.35,2.3
2059,4588,1997.0,63.56,810.280029,11521938.0,6.35,2.3
2060,4589,1997.0,63.56,812.030029,11521938.0,6.35,2.3
2061,4590,1997.0,63.56,805.679993,11521938.0,6.35,2.3
2062,4591,1997.0,63.56,795.070007,11521938.0,6.35,2.3
2063,4592,1997.0,63.56,790.820007,11521938.0,6.35,2.3
2064,4593,1997.0,63.56,795.3099980000001,11521938.0,6.35,2.3
2065,4594,1997.0,63.56,790.950012,11521938.0,6.35,2.3
2066,4595,1997.0,63.56,801.98999,11521938.0,6.35,2.3
2067,4596,1997.0,63.56,798.5599980000001,11521938.0,6.35,2.3
2068,4597,1997.0,63.56,804.969971,11521938.0,6.35,2.3
2069,4598,1997.0,63.56,813.650024,11521938.0,6.35,2.3
2070,4599,1997.0,63.56,811.340027,11521938.0,6.35,2.3
2071,4600,1997.0,63.56,804.26001,11521938.0,6.35,2.3
2072,4601,1997.0,63.56,789.5599980000001,11521938.0,6.35,2.3
2073,4602,1997.0,63.56,793.169983,11521938.0,6.35,2.3
2074,4603,1997.0,63.56,795.710022,11521938.0,6.35,2.3
2075,4604,1997.0,63.56,789.659973,11521938.0,6.35,2.3
2076,4605,1997.0,63.56,785.77002,11521938.0,6.35,2.3
2077,4606,1997.0,63.56,782.650024,11521938.0,6.35,2.3
2078,4607,1997.0,63.56,784.099976,11521938.0,6.35,2.3
2079,4608,1997.0,63.56,790.8900150000001,11521938.0,6.35,2.3
2080,4609,1997.0,63.56,789.070007,11521938.0,6.35,2.3
2081,4610,1997.0,63.56,790.5,11521938.0,6.35,2.3
2082,4611,1997.0,63.56,773.880005,11521938.0,6.35,2.3
2083,4612,1997.0,63.56,757.119995,11521938.0,6.35,2.3
2084,4613,1997.0,63.56,759.6400150000001,11521938.0,6.35,2.3
2085,4614,1997.0,63.56,750.1099849999999,11521938.0,6.35,2.3
2086,4615,1997.0,63.56,750.320007,11521938.0,6.35,2.3
2087,4616,1997.0,63.56,757.900024,11521938.0,6.35,2.3
2088,4617,1997.0,63.56,762.130005,11521938.0,6.35,2.3
2089,4618,1997.0,63.56,766.119995,11521938.0,6.35,2.3
2090,4619,1997.0,63.56,760.599976,11521938.0,6.35,2.3
2091,4620,1997.0,63.56,758.340027,11521938.0,6.35,2.3
2092,4621,1997.0,63.56,737.650024,11521938.0,6.35,2.3
2093,4622,1997.0,63.56,743.72998,11521938.0,6.35,2.3
2094,4623,1997.0,63.56,754.719971,11521938.0,6.35,2.3
2095,4624,1997.0,63.56,763.530029,11521938.0,6.35,2.3
2096,4625,1997.0,63.56,761.77002,11521938.0,6.35,2.3
2097,4626,1997.0,63.56,766.340027,11521938.0,6.35,2.3
2098,4627,1997.0,63.56,760.369995,11521938.0,6.35,2.3
2099,4628,1997.0,63.56,774.6099849999999,11521938.0,6.35,2.3
2100,4629,1997.0,63.56,773.6400150000001,11521938.0,6.35,2.3
2101,4630,1997.0,63.56,771.179993,11521938.0,6.35,2.3
2102,4631,1997.0,63.56,765.369995,11521938.0,6.35,2.3
2103,4632,1997.0,63.56,772.960022,11521938.0,6.35,2.3
2104,4633,1997.0,63.56,794.049988,11521938.0,6.35,2.3
2105,4634,1997.0,63.56,801.340027,11521938.0,6.35,2.3
2106,4635,1997.0,63.56,798.530029,11521938.0,6.35,2.3
2107,4636,1997.0,63.56,812.969971,11521938.0,6.35,2.3
2108,4637,1997.0,63.56,830.289978,11521938.0,6.35,2.3
2109,4638,1997.0,63.56,827.76001,11521938.0,6.35,2.3
2110,4639,1997.0,63.56,815.619995,11521938.0,6.35,2.3
2111,4640,1997.0,63.56,820.26001,11521938.0,6.35,2.3
2112,4641,1997.0,63.56,824.780029,11521938.0,6.35,2.3
2113,4642,1997.0,63.56,837.659973,11521938.0,6.35,2.3
2114,4643,1997.0,63.56,833.130005,11521938.0,6.35,2.3
2115,4644,1997.0,63.56,836.039978,11521938.0,6.35,2.3
2116,4645,1997.0,63.56,841.8800050000001,11521938.0,6.35,2.3
2117,4646,1997.0,63.56,829.75,11521938.0,6.35,2.3
2118,4647,1997.0,63.56,833.27002,11521938.0,6.35,2.3
2119,4648,1997.0,63.56,841.659973,11521938.0,6.35,2.3
2120,4649,1997.0,63.56,839.349976,11521938.0,6.35,2.3
2121,4650,1997.0,63.56,835.659973,11521938.0,6.35,2.3
2122,4651,1997.0,63.56,847.0300289999999,11521938.0,6.35,2.3
2123,4652,1997.0,63.56,849.7100220000001,11521938.0,6.35,2.3
2124,4653,1997.0,63.56,847.2100220000001,11521938.0,6.35,2.3
2125,4654,1997.0,63.56,844.080017,11521938.0,6.35,2.3
2126,4655,1997.0,63.56,848.2800289999999,11521938.0,6.35,2.3
2127,4656,1997.0,63.56,846.3599849999999,11521938.0,6.35,2.3
2128,4657,1997.0,63.56,845.4799800000001,11521938.0,6.35,2.3
2129,4658,1997.0,63.56,840.1099849999999,11521938.0,6.35,2.3
2130,4659,1997.0,63.56,843.429993,11521938.0,6.35,2.3
2131,4660,1997.0,63.56,858.01001,11521938.0,6.35,2.3
2132,4661,1997.0,63.56,862.909973,11521938.0,6.35,2.3
2133,4662,1997.0,63.56,865.2700199999999,11521938.0,6.35,2.3
2134,4663,1997.0,63.56,869.570007,11521938.0,6.35,2.3
2135,4664,1997.0,63.56,883.4600220000001,11521938.0,6.35,2.3
2136,4665,1997.0,63.56,893.2700199999999,11521938.0,6.35,2.3
2137,4666,1997.0,63.56,893.900024,11521938.0,6.35,2.3
2138,4667,1997.0,63.56,894.419983,11521938.0,6.35,2.3
2139,4668,1997.0,63.56,889.0599980000001,11521938.0,6.35,2.3
2140,4669,1997.0,63.56,897.98999,11521938.0,6.35,2.3
2141,4670,1997.0,63.56,898.7000119999999,11521938.0,6.35,2.3
2142,4671,1997.0,63.56,878.6199949999999,11521938.0,6.35,2.3
2143,4672,1997.0,63.56,896.340027,11521938.0,6.35,2.3
2144,4673,1997.0,63.56,888.98999,11521938.0,6.35,2.3
2145,4674,1997.0,63.56,883.679993,11521938.0,6.35,2.3
2146,4675,1997.0,63.56,887.2999880000001,11521938.0,6.35,2.3
2147,4676,1997.0,63.56,885.1400150000001,11521938.0,6.35,2.3
2148,4677,1997.0,63.56,891.0300289999999,11521938.0,6.35,2.3
2149,4678,1997.0,63.56,904.0300289999999,11521938.0,6.35,2.3
2150,4679,1997.0,63.56,916.919983,11521938.0,6.35,2.3
2151,4680,1997.0,63.56,912.2000119999999,11521938.0,6.35,2.3
2152,4681,1997.0,63.56,918.75,11521938.0,6.35,2.3
2153,4682,1997.0,63.56,907.5399779999999,11521938.0,6.35,2.3
2154,4683,1997.0,63.56,913.7800289999999,11521938.0,6.35,2.3
2155,4684,1997.0,63.56,916.679993,11521938.0,6.35,2.3
2156,4685,1997.0,63.56,918.3800050000001,11521938.0,6.35,2.3
2157,4686,1997.0,63.56,925.76001,11521938.0,6.35,2.3
2158,4687,1997.0,63.56,936.590027,11521938.0,6.35,2.3
2159,4688,1997.0,63.56,931.6099849999999,11521938.0,6.35,2.3
2160,4689,1997.0,63.56,915.2999880000001,11521938.0,6.35,2.3
2161,4690,1997.0,63.56,912.9400019999999,11521938.0,6.35,2.3
2162,4691,1997.0,63.56,933.9799800000001,11521938.0,6.35,2.3
2163,4692,1997.0,63.56,936.5599980000001,11521938.0,6.35,2.3
2164,4693,1997.0,63.56,940.2999880000001,11521938.0,6.35,2.3
2165,4694,1997.0,63.56,938.7899779999999,11521938.0,6.35,2.3
2166,4695,1997.0,63.56,936.4500119999999,11521938.0,6.35,2.3
2167,4696,1997.0,63.56,942.2899779999999,11521938.0,6.35,2.3
2168,4697,1997.0,63.56,952.2899779999999,11521938.0,6.35,2.3
2169,4698,1997.0,63.56,954.3099980000001,11521938.0,6.35,2.3
2170,4699,1997.0,63.56,947.1400150000001,11521938.0,6.35,2.3
2171,4700,1997.0,63.56,950.2999880000001,11521938.0,6.35,2.3
2172,4701,1997.0,63.56,952.3699949999999,11521938.0,6.35,2.3
2173,4702,1997.0,63.56,960.320007,11521938.0,6.35,2.3
2174,4703,1997.0,63.56,951.1900019999999,11521938.0,6.35,2.3
2175,4704,1997.0,63.56,933.5399779999999,11521938.0,6.35,2.3
2176,4705,1997.0,63.56,937.0,11521938.0,6.35,2.3
2177,4706,1997.0,63.56,926.5300289999999,11521938.0,6.35,2.3
2178,4707,1997.0,63.56,922.0200199999999,11521938.0,6.35,2.3
2179,4708,1997.0,63.56,924.7700199999999,11521938.0,6.35,2.3
2180,4709,1997.0,63.56,900.8099980000001,11521938.0,6.35,2.3
2181,4710,1997.0,63.56,912.48999,11521938.0,6.35,2.3
2182,4711,1997.0,63.56,926.01001,11521938.0,6.35,2.3
2183,4712,1997.0,63.56,939.349976,11521938.0,6.35,2.3
2184,4713,1997.0,63.56,925.0499880000001,11521938.0,6.35,2.3
2185,4714,1997.0,63.56,923.5399779999999,11521938.0,6.35,2.3
2186,4715,1997.0,63.56,920.159973,11521938.0,6.35,2.3
2187,4716,1997.0,63.56,913.0200199999999,11521938.0,6.35,2.3
2188,4717,1997.0,63.56,913.7000119999999,11521938.0,6.35,2.3
2189,4718,1997.0,63.56,903.669983,11521938.0,6.35,2.3
2190,4719,1997.0,63.56,899.4699710000001,11521938.0,6.35,2.3
2191,4720,1997.0,63.56,927.580017,11521938.0,6.35,2.3
2192,4721,1997.0,63.56,927.8599849999999,11521938.0,6.35,2.3
2193,4722,1997.0,63.56,930.8699949999999,11521938.0,6.35,2.3
2194,4723,1997.0,63.56,929.0499880000001,11521938.0,6.35,2.3
2195,4724,1997.0,63.56,931.2000119999999,11521938.0,6.35,2.3
2196,4725,1997.0,63.56,933.6199949999999,11521938.0,6.35,2.3
2197,4726,1997.0,63.56,919.0300289999999,11521938.0,6.35,2.3
2198,4727,1997.0,63.56,912.590027,11521938.0,6.35,2.3
2199,4728,1997.0,63.56,923.909973,11521938.0,6.35,2.3
2200,4729,1997.0,63.56,919.7700199999999,11521938.0,6.35,2.3
2201,4730,1997.0,63.56,945.6400150000001,11521938.0,6.35,2.3
2202,4731,1997.0,63.56,943.0,11521938.0,6.35,2.3
2203,4732,1997.0,63.56,947.2899779999999,11521938.0,6.35,2.3
2204,4733,1997.0,63.56,950.51001,11521938.0,6.35,2.3
2205,4734,1997.0,63.56,955.429993,11521938.0,6.35,2.3
2206,4735,1997.0,63.56,951.929993,11521938.0,6.35,2.3
2207,4736,1997.0,63.56,944.4799800000001,11521938.0,6.35,2.3
2208,4737,1997.0,63.56,937.909973,11521938.0,6.35,2.3
2209,4738,1997.0,63.56,945.2199710000001,11521938.0,6.35,2.3
2210,4739,1997.0,63.56,953.340027,11521938.0,6.35,2.3
2211,4740,1997.0,63.56,947.2800289999999,11521938.0,6.35,2.3
2212,4741,1997.0,63.56,955.409973,11521938.0,6.35,2.3
2213,4742,1997.0,63.56,960.4600220000001,11521938.0,6.35,2.3
2214,4743,1997.0,63.56,965.0300289999999,11521938.0,6.35,2.3
2215,4744,1997.0,63.56,972.6900019999999,11521938.0,6.35,2.3
2216,4745,1997.0,63.56,983.1199949999999,11521938.0,6.35,2.3
2217,4746,1997.0,63.56,973.840027,11521938.0,6.35,2.3
2218,4747,1997.0,63.56,970.6199949999999,11521938.0,6.35,2.3
2219,4748,1997.0,63.56,966.9799800000001,11521938.0,6.35,2.3
2220,4749,1997.0,63.56,968.099976,11521938.0,6.35,2.3
2221,4750,1997.0,63.56,970.2800289999999,11521938.0,6.35,2.3
2222,4751,1997.0,63.56,965.7199710000001,11521938.0,6.35,2.3
2223,4752,1997.0,63.56,955.25,11521938.0,6.35,2.3
2224,4753,1997.0,63.56,944.159973,11521938.0,6.35,2.3
2225,4754,1997.0,63.56,955.6099849999999,11521938.0,6.35,2.3
2226,4755,1997.0,63.56,972.2800289999999,11521938.0,6.35,2.3
2227,4756,1997.0,63.56,968.48999,11521938.0,6.35,2.3
2228,4757,1997.0,63.56,950.6900019999999,11521938.0,6.35,2.3
2229,4758,1997.0,63.56,941.6400150000001,11521938.0,6.35,2.3
2230,4759,1997.0,63.56,876.98999,11521938.0,6.35,2.3
2231,4760,1997.0,63.56,921.849976,11521938.0,6.35,2.3
2232,4761,1997.0,63.56,919.159973,11521938.0,6.35,2.3
2233,4762,1997.0,63.56,903.679993,11521938.0,6.35,2.3
2234,4763,1997.0,63.56,914.6199949999999,11521938.0,6.35,2.3
2235,4764,1997.0,63.56,938.98999,11521938.0,6.35,2.3
2236,4765,1997.0,63.56,940.76001,11521938.0,6.35,2.3
2237,4766,1997.0,63.56,942.76001,11521938.0,6.35,2.3
2238,4767,1997.0,63.56,938.0300289999999,11521938.0,6.35,2.3
2239,4768,1997.0,63.56,927.51001,11521938.0,6.35,2.3
2240,4769,1997.0,63.56,921.1300050000001,11521938.0,6.35,2.3
2241,4770,1997.0,63.56,923.7800289999999,11521938.0,6.35,2.3
2242,4771,1997.0,63.56,905.9600220000001,11521938.0,6.35,2.3
2243,4772,1997.0,63.56,916.659973,11521938.0,6.35,2.3
2244,4773,1997.0,63.56,928.349976,11521938.0,6.35,2.3
2245,4774,1997.0,63.56,946.2000119999999,11521938.0,6.35,2.3
2246,4775,1997.0,63.56,938.2299800000001,11521938.0,6.35,2.3
2247,4776,1997.0,63.56,944.590027,11521938.0,6.35,2.3
2248,4777,1997.0,63.56,958.9799800000001,11521938.0,6.35,2.3
2249,4778,1997.0,63.56,963.090027,11521938.0,6.35,2.3
2250,4779,1997.0,63.56,946.669983,11521938.0,6.35,2.3
2251,4780,1997.0,63.56,950.820007,11521938.0,6.35,2.3
2252,4781,1997.0,63.56,951.6400150000001,11521938.0,6.35,2.3
2253,4782,1997.0,63.56,955.400024,11521938.0,6.35,2.3
2254,4783,1997.0,63.56,974.7700199999999,11521938.0,6.35,2.3
2255,4784,1997.0,63.56,971.679993,11521938.0,6.35,2.3
2256,4785,1997.0,63.56,976.7700199999999,11521938.0,6.35,2.3
2257,4786,1997.0,63.56,973.099976,11521938.0,6.35,2.3
2258,4787,1997.0,63.56,983.7899779999999,11521938.0,6.35,2.3
2259,4788,1997.0,63.56,982.3699949999999,11521938.0,6.35,2.3
2260,4789,1997.0,63.56,975.7800289999999,11521938.0,6.35,2.3
2261,4790,1997.0,63.56,969.7899779999999,11521938.0,6.35,2.3
2262,4791,1997.0,63.56,954.9400019999999,11521938.0,6.35,2.3
2263,4792,1997.0,63.56,953.3900150000001,11521938.0,6.35,2.3
2264,4793,1997.0,63.56,963.3900150000001,11521938.0,6.35,2.3
2265,4794,1997.0,63.56,968.0399779999999,11521938.0,6.35,2.3
2266,4795,1997.0,63.56,965.5399779999999,11521938.0,6.35,2.3
2267,4796,1997.0,63.56,955.2999880000001,11521938.0,6.35,2.3
2268,4797,1997.0,63.56,946.7800289999999,11521938.0,6.35,2.3
2269,4798,1997.0,63.56,953.7000119999999,11521938.0,6.35,2.3
2270,4799,1997.0,63.56,939.1300050000001,11521938.0,6.35,2.3
2271,4800,1997.0,63.56,932.7000119999999,11521938.0,6.35,2.3
2272,4801,1997.0,63.56,936.4600220000001,11521938.0,6.35,2.3
2273,4802,1997.0,63.56,953.349976,11521938.0,6.35,2.3
2274,4803,1997.0,63.56,970.840027,11521938.0,6.35,2.3
2275,4804,1997.0,63.56,970.429993,11521938.0,6.35,2.3
2276,4805,1998.0,59.39,975.0399779999999,12038283.0,5.26,1.6
2277,4806,1998.0,59.39,977.070007,12038283.0,5.26,1.6
2278,4807,1998.0,59.39,966.580017,12038283.0,5.26,1.6
2279,4808,1998.0,59.39,964.0,12038283.0,5.26,1.6
2280,4809,1998.0,59.39,956.0499880000001,12038283.0,5.26,1.6
2281,4810,1998.0,59.39,927.6900019999999,12038283.0,5.26,1.6
2282,4811,1998.0,59.39,939.2100220000001,12038283.0,5.26,1.6
2283,4812,1998.0,59.39,952.1199949999999,12038283.0,5.26,1.6
2284,4813,1998.0,59.39,957.9400019999999,12038283.0,5.26,1.6
2285,4814,1998.0,59.39,950.7299800000001,12038283.0,5.26,1.6
2286,4815,1998.0,59.39,961.51001,12038283.0,5.26,1.6
2287,4816,1998.0,59.39,978.599976,12038283.0,5.26,1.6
2288,4817,1998.0,59.39,970.8099980000001,12038283.0,5.26,1.6
2289,4818,1998.0,59.39,963.0399779999999,12038283.0,5.26,1.6
2290,4819,1998.0,59.39,957.590027,12038283.0,5.26,1.6
2291,4820,1998.0,59.39,956.9500119999999,12038283.0,5.26,1.6
2292,4821,1998.0,59.39,969.0200199999999,12038283.0,5.26,1.6
2293,4822,1998.0,59.39,977.4600220000001,12038283.0,5.26,1.6
2294,4823,1998.0,59.39,985.48999,12038283.0,5.26,1.6
2295,4824,1998.0,59.39,980.2800289999999,12038283.0,5.26,1.6
2296,4825,1998.0,59.39,1001.2700199999999,12038283.0,5.26,1.6
2297,4826,1998.0,59.39,1006.0,12038283.0,5.26,1.6
2298,4827,1998.0,59.39,1006.900024,12038283.0,5.26,1.6
2299,4828,1998.0,59.39,1003.5399779999999,12038283.0,5.26,1.6
2300,4829,1998.0,59.39,1012.4600220000001,12038283.0,5.26,1.6
2301,4830,1998.0,59.39,1010.73999,12038283.0,5.26,1.6
2302,4831,1998.0,59.39,1019.01001,12038283.0,5.26,1.6
2303,4832,1998.0,59.39,1020.01001,12038283.0,5.26,1.6
2304,4833,1998.0,59.39,1024.140015,12038283.0,5.26,1.6
2305,4834,1998.0,59.39,1020.090027,12038283.0,5.26,1.6
2306,4835,1998.0,59.39,1022.76001,12038283.0,5.26,1.6
2307,4836,1998.0,59.39,1032.079956,12038283.0,5.26,1.6
2308,4837,1998.0,59.39,1028.280029,12038283.0,5.26,1.6
2309,4838,1998.0,59.39,1034.209961,12038283.0,5.26,1.6
2310,4839,1998.0,59.39,1038.140015,12038283.0,5.26,1.6
2311,4840,1998.0,59.39,1030.560059,12038283.0,5.26,1.6
2312,4841,1998.0,59.39,1042.900024,12038283.0,5.26,1.6
2313,4842,1998.0,59.39,1048.670044,12038283.0,5.26,1.6
2314,4843,1998.0,59.39,1049.339966,12038283.0,5.26,1.6
2315,4844,1998.0,59.39,1047.699951,12038283.0,5.26,1.6
